36.798006,127.08182799999999,0,0,1622646005.0,2021-06-03 00:00:05
36.798014,127.08182599999999,0,0,1622646010.0,2021-06-03 00:00:10
36.797998,127.081841,0,0,1622646015.0,2021-06-03 00:00:15
36.797999,127.08182799999999,0,0,1622646020.0,2021-06-03 00:00:20
36.798004,127.081837,0,0,1622646025.0,2021-06-03 00:00:25
36.798007,127.081823,0,0,1622646030.0,2021-06-03 00:00:30
36.798006,127.08183899999999,0,0,1622646035.0,2021-06-03 00:00:35
36.798004,127.08183199999999,0,0,1622646040.0,2021-06-03 00:00:40
36.797997,127.08183199999999,0,0,1622646045.0,2021-06-03 00:00:45
36.798002,127.08182599999999,0,0,1622646050.0,2021-06-03 00:00:50
36.798004999999996,127.081834,0,0,1622646055.0,2021-06-03 00:00:55
36.797993999999996,127.08182199999999,0,0,1622646060.0,2021-06-03 00:01:00
36.798007,127.08183199999999,0,0,1622646065.0,2021-06-03 00:01:05
36.798004,127.081836,0,0,1622646070.0,2021-06-03 00:01:10
36.79801,127.081841,0,0,1622646075.0,2021-06-03 00:01:15
36.797999,127.081841,0,0,1622646080.0,2021-06-03 00:01:20
36.798010999999995,127.08184,0,0,1622646085.0,2021-06-03 00:01:25
36.798013,127.08183,0,0,1622646090.0,2021-06-03 00:01:30
36.797998,127.081834,0,0,1622646095.0,2021-06-03 00:01:35
36.798013,127.08183899999999,0,0,1622646100.0,2021-06-03 00:01:40
36.797999,127.08182799999999,0,0,1622646105.0,2021-06-03 00:01:45
36.797999,127.081823,0,0,1622646110.0,2021-06-03 00:01:50
36.798012,127.081831,0,0,1622646115.0,2021-06-03 00:01:55
36.797997,127.08182599999999,0,0,1622646120.0,2021-06-03 00:02:00
36.798002,127.081823,0,0,1622646125.0,2021-06-03 00:02:05
36.797993999999996,127.08182199999999,0,0,1622646130.0,2021-06-03 00:02:10
36.797993999999996,127.081835,0,0,1622646135.0,2021-06-03 00:02:15
36.798001,127.08183199999999,0,0,1622646140.0,2021-06-03 00:02:20
36.797999,127.081824,0,0,1622646145.0,2021-06-03 00:02:25
36.798012,127.081831,0,0,1622646150.0,2021-06-03 00:02:30
36.797997,127.081837,0,0,1622646155.0,2021-06-03 00:02:35
36.798012,127.08184,0,0,1622646160.0,2021-06-03 00:02:40
36.797998,127.081837,0,0,1622646165.0,2021-06-03 00:02:45
36.798,127.08183899999999,0,0,1622646170.0,2021-06-03 00:02:50
36.798007999999996,127.08183299999999,0,0,1622646175.0,2021-06-03 00:02:55
36.798006,127.08182199999999,0,0,1622646180.0,2021-06-03 00:03:00
36.797997,127.08182599999999,0,0,1622646185.0,2021-06-03 00:03:05
36.798006,127.08182799999999,0,0,1622646190.0,2021-06-03 00:03:10
36.798013,127.081824,0,0,1622646195.0,2021-06-03 00:03:15
36.797997,127.081836,0,0,1622646200.0,2021-06-03 00:03:20
36.797996,127.081829,0,0,1622646205.0,2021-06-03 00:03:25
36.79801,127.081831,0,0,1622646210.0,2021-06-03 00:03:30
36.798012,127.081829,0,0,1622646215.0,2021-06-03 00:03:35
36.798001,127.081824,0,0,1622646220.0,2021-06-03 00:03:40
36.798004999999996,127.08183899999999,0,0,1622646225.0,2021-06-03 00:03:45
36.797993999999996,127.08182599999999,0,0,1622646230.0,2021-06-03 00:03:50
36.797998,127.08183299999999,0,0,1622646235.0,2021-06-03 00:03:55
36.798007,127.081835,0,0,1622646240.0,2021-06-03 00:04:00
36.798002,127.081823,0,0,1622646245.0,2021-06-03 00:04:05
36.798002,127.081835,0,0,1622646250.0,2021-06-03 00:04:10
36.798004999999996,127.081824,0,0,1622646255.0,2021-06-03 00:04:15
36.797998,127.081837,0,0,1622646260.0,2021-06-03 00:04:20
36.798006,127.08182099999999,0,0,1622646265.0,2021-06-03 00:04:25
36.798,127.081831,0,0,1622646270.0,2021-06-03 00:04:30
36.798006,127.081834,0,0,1622646275.0,2021-06-03 00:04:35
36.798007,127.081837,0,0,1622646280.0,2021-06-03 00:04:40
36.797998,127.08182599999999,0,0,1622646285.0,2021-06-03 00:04:45
36.798010999999995,127.08182799999999,0,0,1622646290.0,2021-06-03 00:04:50
36.79801,127.08184,0,0,1622646295.0,2021-06-03 00:04:55
36.797998,127.08182599999999,0,0,1622646300.0,2021-06-03 00:05:00
36.798003,127.08183899999999,0,0,1622646305.0,2021-06-03 00:05:05
36.797997,127.081836,0,0,1622646310.0,2021-06-03 00:05:10
36.797993999999996,127.08183899999999,0,0,1622646315.0,2021-06-03 00:05:15
36.797995,127.081835,0,0,1622646320.0,2021-06-03 00:05:20
36.798001,127.08183799999999,0,0,1622646325.0,2021-06-03 00:05:25
36.798014,127.081829,0,0,1622646330.0,2021-06-03 00:05:30
36.798014,127.08183799999999,0,0,1622646335.0,2021-06-03 00:05:35
36.798009,127.08182599999999,0,0,1622646340.0,2021-06-03 00:05:40
36.797996,127.08182599999999,0,0,1622646345.0,2021-06-03 00:05:45
36.798007,127.081834,0,0,1622646350.0,2021-06-03 00:05:50
36.798007999999996,127.08182799999999,0,0,1622646355.0,2021-06-03 00:05:55
36.798014,127.081837,0,0,1622646360.0,2021-06-03 00:06:00
36.798004999999996,127.081834,0,0,1622646365.0,2021-06-03 00:06:05
36.798007999999996,127.08183299999999,0,0,1622646370.0,2021-06-03 00:06:10
36.797999,127.081835,0,0,1622646375.0,2021-06-03 00:06:15
36.797997,127.081841,0,0,1622646380.0,2021-06-03 00:06:20
36.798014,127.081831,0,0,1622646385.0,2021-06-03 00:06:25
36.797997,127.08183199999999,0,0,1622646390.0,2021-06-03 00:06:30
36.797993999999996,127.08183,0,0,1622646395.0,2021-06-03 00:06:35
36.79801,127.08183,0,0,1622646400.0,2021-06-03 00:06:40
36.798002,127.08183299999999,0,0,1622646405.0,2021-06-03 00:06:45
36.798,127.081841,0,0,1622646410.0,2021-06-03 00:06:50
36.797997,127.081825,0,0,1622646415.0,2021-06-03 00:06:55
36.798009,127.08183,0,0,1622646420.0,2021-06-03 00:07:00
36.79801,127.08182799999999,0,0,1622646425.0,2021-06-03 00:07:05
36.798004999999996,127.081829,0,0,1622646430.0,2021-06-03 00:07:10
36.798007,127.08183,0,0,1622646435.0,2021-06-03 00:07:15
36.797999,127.08182599999999,0,0,1622646440.0,2021-06-03 00:07:20
36.797996,127.081831,0,0,1622646445.0,2021-06-03 00:07:25
36.797995,127.08182199999999,0,0,1622646450.0,2021-06-03 00:07:30
36.797993999999996,127.08183199999999,0,0,1622646455.0,2021-06-03 00:07:35
36.798,127.08183299999999,0,0,1622646460.0,2021-06-03 00:07:40
36.797997,127.081834,0,0,1622646465.0,2021-06-03 00:07:45
36.798014,127.08183199999999,0,0,1622646470.0,2021-06-03 00:07:50
36.798010999999995,127.08183799999999,0,0,1622646475.0,2021-06-03 00:07:55
36.798004999999996,127.081825,0,0,1622646480.0,2021-06-03 00:08:00
36.79801,127.08183299999999,0,0,1622646485.0,2021-06-03 00:08:05
36.798006,127.081834,0,0,1622646490.0,2021-06-03 00:08:10
36.798014,127.08184,0,0,1622646495.0,2021-06-03 00:08:15
36.798007,127.08182799999999,0,0,1622646500.0,2021-06-03 00:08:20
36.798004,127.08183899999999,0,0,1622646505.0,2021-06-03 00:08:25
36.798002,127.081836,0,0,1622646510.0,2021-06-03 00:08:30
36.798009,127.081825,0,0,1622646515.0,2021-06-03 00:08:35
36.798009,127.08184,0,0,1622646520.0,2021-06-03 00:08:40
36.798014,127.08182699999999,0,0,1622646525.0,2021-06-03 00:08:45
36.798010999999995,127.081834,0,0,1622646530.0,2021-06-03 00:08:50
36.798013,127.08182099999999,0,0,1622646535.0,2021-06-03 00:08:55
36.797996,127.08184,0,0,1622646540.0,2021-06-03 00:09:00
