36.798014,127.08182699999999,0,0,1621782005.0,2021-05-24 00:00:05,1
36.797998,127.08183199999999,0,0,1621782010.0,2021-05-24 00:00:10,2
36.798004,127.081837,0,0,1621782015.0,2021-05-24 00:00:15,3
36.798009,127.08183,0,0,1621782020.0,2021-05-24 00:00:20,4
36.798,127.08183799999999,0,0,1621782025.0,2021-05-24 00:00:25,5
36.798,127.08183299999999,0,0,1621782030.0,2021-05-24 00:00:30,6
36.798003,127.08183799999999,0,0,1621782035.0,2021-05-24 00:00:35,7
36.797995,127.08182199999999,0,0,1621782040.0,2021-05-24 00:00:40,8
36.798003,127.08183799999999,0,0,1621782045.0,2021-05-24 00:00:45,9
36.797998,127.081836,0,0,1621782050.0,2021-05-24 00:00:50,10
36.798001,127.08182099999999,0,0,1621782055.0,2021-05-24 00:00:55,11
36.798001,127.081829,0,0,1621782060.0,2021-05-24 00:01:00,12
36.798,127.081831,0,0,1621782065.0,2021-05-24 00:01:05,13
36.798004,127.081836,0,0,1621782070.0,2021-05-24 00:01:10,14
36.798004,127.081837,0,0,1621782075.0,2021-05-24 00:01:15,15
36.797999,127.08182599999999,0,0,1621782080.0,2021-05-24 00:01:20,16
36.797997,127.081831,0,0,1621782085.0,2021-05-24 00:01:25,17
36.797997,127.081841,0,0,1621782090.0,2021-05-24 00:01:30,18
36.797993999999996,127.08182199999999,0,0,1621782095.0,2021-05-24 00:01:35,19
36.798014,127.08183299999999,0,0,1621782100.0,2021-05-24 00:01:40,20
36.79801,127.081841,0,0,1621782105.0,2021-05-24 00:01:45,21
36.798007999999996,127.08182699999999,0,0,1621782110.0,2021-05-24 00:01:50,22
36.797995,127.08183,0,0,1621782115.0,2021-05-24 00:01:55,23
36.798004,127.081823,0,0,1621782120.0,2021-05-24 00:02:00,24
36.798001,127.08183799999999,0,0,1621782125.0,2021-05-24 00:02:05,25
36.797998,127.081825,0,0,1621782130.0,2021-05-24 00:02:10,26
36.798012,127.08182199999999,0,0,1621782135.0,2021-05-24 00:02:15,27
36.797993999999996,127.081835,0,0,1621782140.0,2021-05-24 00:02:20,28
36.798010999999995,127.08182099999999,0,0,1621782145.0,2021-05-24 00:02:25,29
36.798007999999996,127.081823,0,0,1621782150.0,2021-05-24 00:02:30,30
36.797997,127.08183799999999,0,0,1621782155.0,2021-05-24 00:02:35,31
36.798007,127.08182199999999,0,0,1621782160.0,2021-05-24 00:02:40,32
36.798007999999996,127.081825,0,0,1621782165.0,2021-05-24 00:02:45,33
36.797998,127.081825,0,0,1621782170.0,2021-05-24 00:02:50,34
36.797998,127.08183199999999,0,0,1621782175.0,2021-05-24 00:02:55,35
36.798006,127.08183899999999,0,0,1621782180.0,2021-05-24 00:03:00,36
36.798003,127.081824,0,0,1621782185.0,2021-05-24 00:03:05,37
36.798012,127.081834,0,0,1621782190.0,2021-05-24 00:03:10,38
36.798014,127.08183,0,0,1621782195.0,2021-05-24 00:03:15,39
36.798002,127.08184,0,0,1621782200.0,2021-05-24 00:03:20,40
36.79801,127.08182599999999,0,0,1621782205.0,2021-05-24 00:03:25,41
36.798007,127.081836,0,0,1621782210.0,2021-05-24 00:03:30,42
36.798007999999996,127.081823,0,0,1621782215.0,2021-05-24 00:03:35,43
36.797995,127.081831,0,0,1621782220.0,2021-05-24 00:03:40,44
36.797996,127.08182699999999,0,0,1621782225.0,2021-05-24 00:03:45,45
36.798003,127.081824,0,0,1621782230.0,2021-05-24 00:03:50,46
36.797999,127.08183,0,0,1621782235.0,2021-05-24 00:03:55,47
36.798004999999996,127.081834,0,0,1621782240.0,2021-05-24 00:04:00,48
36.798006,127.08183799999999,0,0,1621782245.0,2021-05-24 00:04:05,49
36.798009,127.081834,0,0,1621782250.0,2021-05-24 00:04:10,50
36.798012,127.081823,0,0,1621782255.0,2021-05-24 00:04:15,51
36.798013,127.08183,0,0,1621782260.0,2021-05-24 00:04:20,52
36.798,127.081824,0,0,1621782265.0,2021-05-24 00:04:25,53
36.798004999999996,127.08182099999999,0,0,1621782270.0,2021-05-24 00:04:30,54
36.797999,127.08183799999999,0,0,1621782275.0,2021-05-24 00:04:35,55
36.798,127.081841,0,0,1621782280.0,2021-05-24 00:04:40,56
36.798009,127.08183,0,0,1621782285.0,2021-05-24 00:04:45,57
36.798003,127.08182799999999,0,0,1621782290.0,2021-05-24 00:04:50,58
36.798010999999995,127.08184,0,0,1621782295.0,2021-05-24 00:04:55,59
36.798001,127.081829,0,0,1621782300.0,2021-05-24 00:05:00,60
36.798007999999996,127.08182699999999,0,0,1621782305.0,2021-05-24 00:05:05,61
36.797997,127.08182199999999,0,0,1621782310.0,2021-05-24 00:05:10,62
36.798014,127.081835,0,0,1621782315.0,2021-05-24 00:05:15,63
36.798013,127.081823,0,0,1621782320.0,2021-05-24 00:05:20,64
36.797997,127.08182199999999,0,0,1621782325.0,2021-05-24 00:05:25,65
36.798010999999995,127.081841,0,0,1621782330.0,2021-05-24 00:05:30,66
36.798,127.081834,0,0,1621782335.0,2021-05-24 00:05:35,67
36.797998,127.08182099999999,0,0,1621782340.0,2021-05-24 00:05:40,68
36.798,127.081825,0,0,1621782345.0,2021-05-24 00:05:45,69
36.797995,127.08182799999999,0,0,1621782350.0,2021-05-24 00:05:50,70
36.798012,127.081823,0,0,1621782355.0,2021-05-24 00:05:55,71
36.797998,127.08182799999999,0,0,1621782360.0,2021-05-24 00:06:00,72
36.797999,127.081824,0,0,1621782365.0,2021-05-24 00:06:05,73
36.798002,127.08182599999999,0,0,1621782370.0,2021-05-24 00:06:10,74
36.797998,127.08183899999999,0,0,1621782375.0,2021-05-24 00:06:15,75
36.798007999999996,127.081834,0,0,1621782380.0,2021-05-24 00:06:20,76
36.798007,127.08184,0,0,1621782385.0,2021-05-24 00:06:25,77
36.798007999999996,127.08184,0,0,1621782390.0,2021-05-24 00:06:30,78
36.798007999999996,127.08182199999999,0,0,1621782395.0,2021-05-24 00:06:35,79
36.797995,127.08183799999999,0,0,1621782400.0,2021-05-24 00:06:40,80
36.798,127.081841,0,0,1621782405.0,2021-05-24 00:06:45,81
36.797996,127.081841,0,0,1621782410.0,2021-05-24 00:06:50,82
36.798013,127.081825,0,0,1621782415.0,2021-05-24 00:06:55,83
36.798012,127.08182599999999,0,0,1621782420.0,2021-05-24 00:07:00,84
36.797998,127.08183299999999,0,0,1621782425.0,2021-05-24 00:07:05,85
36.797993999999996,127.081829,0,0,1621782430.0,2021-05-24 00:07:10,86
36.79801,127.08183199999999,0,0,1621782435.0,2021-05-24 00:07:15,87
