36.798001,127.08184,0,0,1622041205.0,2021-05-27 00:00:05,1
36.797993999999996,127.081831,0,0,1622041210.0,2021-05-27 00:00:10,2
36.79801,127.081824,0,0,1622041215.0,2021-05-27 00:00:15,3
36.798010999999995,127.081825,0,0,1622041220.0,2021-05-27 00:00:20,4
36.798002,127.08184,0,0,1622041225.0,2021-05-27 00:00:25,5
36.798001,127.081836,0,0,1622041230.0,2021-05-27 00:00:30,6
36.798013,127.08182099999999,0,0,1622041235.0,2021-05-27 00:00:35,7
36.798004,127.081831,0,0,1622041240.0,2021-05-27 00:00:40,8
36.798001,127.081829,0,0,1622041245.0,2021-05-27 00:00:45,9
36.797998,127.08184,0,0,1622041250.0,2021-05-27 00:00:50,10
36.798002,127.08182799999999,0,0,1622041255.0,2021-05-27 00:00:55,11
36.798013,127.08182599999999,0,0,1622041260.0,2021-05-27 00:01:00,12
36.797997,127.081829,0,0,1622041265.0,2021-05-27 00:01:05,13
36.798007,127.08182599999999,0,0,1622041270.0,2021-05-27 00:01:10,14
36.798002,127.08183899999999,0,0,1622041275.0,2021-05-27 00:01:15,15
36.798004,127.08182099999999,0,0,1622041280.0,2021-05-27 00:01:20,16
36.798006,127.081824,0,0,1622041285.0,2021-05-27 00:01:25,17
36.798014,127.08183,0,0,1622041290.0,2021-05-27 00:01:30,18
36.798001,127.081835,0,0,1622041295.0,2021-05-27 00:01:35,19
36.798003,127.081825,0,0,1622041300.0,2021-05-27 00:01:40,20
36.798002,127.08184,0,0,1622041305.0,2021-05-27 00:01:45,21
36.798002,127.08183299999999,0,0,1622041310.0,2021-05-27 00:01:50,22
36.798,127.081835,0,0,1622041315.0,2021-05-27 00:01:55,23
36.798007,127.08184,0,0,1622041320.0,2021-05-27 00:02:00,24
36.798007,127.081836,0,0,1622041325.0,2021-05-27 00:02:05,25
36.798010999999995,127.08183,0,0,1622041330.0,2021-05-27 00:02:10,26
36.798004,127.081841,0,0,1622041335.0,2021-05-27 00:02:15,27
36.798007,127.08184,0,0,1622041340.0,2021-05-27 00:02:20,28
36.797993999999996,127.08183,0,0,1622041345.0,2021-05-27 00:02:25,29
36.798014,127.08183799999999,0,0,1622041350.0,2021-05-27 00:02:30,30
36.798009,127.081835,0,0,1622041355.0,2021-05-27 00:02:35,31
36.798003,127.081829,0,0,1622041360.0,2021-05-27 00:02:40,32
36.797995,127.081837,0,0,1622041365.0,2021-05-27 00:02:45,33
36.798010999999995,127.08182199999999,0,0,1622041370.0,2021-05-27 00:02:50,34
36.798012,127.081831,0,0,1622041375.0,2021-05-27 00:02:55,35
36.798007,127.08183,0,0,1622041380.0,2021-05-27 00:03:00,36
36.797995,127.08182599999999,0,0,1622041385.0,2021-05-27 00:03:05,37
36.798010999999995,127.081824,0,0,1622041390.0,2021-05-27 00:03:10,38
36.798006,127.08183199999999,0,0,1622041395.0,2021-05-27 00:03:15,39
36.798014,127.081834,0,0,1622041400.0,2021-05-27 00:03:20,40
36.797995,127.081836,0,0,1622041405.0,2021-05-27 00:03:25,41
36.798014,127.08183199999999,0,0,1622041410.0,2021-05-27 00:03:30,42
36.798001,127.08183,0,0,1622041415.0,2021-05-27 00:03:35,43
36.798004,127.08182699999999,0,0,1622041420.0,2021-05-27 00:03:40,44
36.797996,127.08183299999999,0,0,1622041425.0,2021-05-27 00:03:45,45
36.798006,127.08182699999999,0,0,1622041430.0,2021-05-27 00:03:50,46
36.798,127.08183,0,0,1622041435.0,2021-05-27 00:03:55,47
36.798007,127.081837,0,0,1622041440.0,2021-05-27 00:04:00,48
36.798009,127.081841,0,0,1622041445.0,2021-05-27 00:04:05,49
36.797993999999996,127.08184,0,0,1622041450.0,2021-05-27 00:04:10,50
36.798003,127.081829,0,0,1622041455.0,2021-05-27 00:04:15,51
36.79801,127.08183899999999,0,0,1622041460.0,2021-05-27 00:04:20,52
36.798010999999995,127.08183799999999,0,0,1622041465.0,2021-05-27 00:04:25,53
36.798007999999996,127.081834,0,0,1622041470.0,2021-05-27 00:04:30,54
36.798012,127.081823,0,0,1622041475.0,2021-05-27 00:04:35,55
36.798006,127.08182099999999,0,0,1622041480.0,2021-05-27 00:04:40,56
36.798004,127.08182799999999,0,0,1622041485.0,2021-05-27 00:04:45,57
36.797996,127.081834,0,0,1622041490.0,2021-05-27 00:04:50,58
36.798013,127.08182099999999,0,0,1622041495.0,2021-05-27 00:04:55,59
36.798004999999996,127.08183199999999,0,0,1622041500.0,2021-05-27 00:05:00,60
36.798004,127.081836,0,0,1622041505.0,2021-05-27 00:05:05,61
36.797995,127.08182199999999,0,0,1622041510.0,2021-05-27 00:05:10,62
36.798009,127.081834,0,0,1622041515.0,2021-05-27 00:05:15,63
36.798004999999996,127.081841,0,0,1622041520.0,2021-05-27 00:05:20,64
36.798013,127.08183799999999,0,0,1622041525.0,2021-05-27 00:05:25,65
36.797997,127.08182099999999,0,0,1622041530.0,2021-05-27 00:05:30,66
36.798012,127.081825,0,0,1622041535.0,2021-05-27 00:05:35,67
36.798007,127.08182099999999,0,0,1622041540.0,2021-05-27 00:05:40,68
36.797998,127.081834,0,0,1622041545.0,2021-05-27 00:05:45,69
36.798001,127.08183199999999,0,0,1622041550.0,2021-05-27 00:05:50,70
36.797993999999996,127.08182599999999,0,0,1622041555.0,2021-05-27 00:05:55,71
36.797993999999996,127.08184,0,0,1622041560.0,2021-05-27 00:06:00,72
36.797995,127.08183199999999,0,0,1622041565.0,2021-05-27 00:06:05,73
36.798004,127.08184,0,0,1622041570.0,2021-05-27 00:06:10,74
36.79801,127.08183,0,0,1622041575.0,2021-05-27 00:06:15,75
36.797999,127.081823,0,0,1622041580.0,2021-05-27 00:06:20,76
36.798009,127.08182599999999,0,0,1622041585.0,2021-05-27 00:06:25,77
36.797996,127.08183299999999,0,0,1622041590.0,2021-05-27 00:06:30,78
36.797997,127.08183799999999,0,0,1622041595.0,2021-05-27 00:06:35,79
36.797997,127.081831,0,0,1622041600.0,2021-05-27 00:06:40,80
36.798007999999996,127.08183899999999,0,0,1622041605.0,2021-05-27 00:06:45,81
36.798003,127.081824,0,0,1622041610.0,2021-05-27 00:06:50,82
36.798012,127.081823,0,0,1622041615.0,2021-05-27 00:06:55,83
36.797993999999996,127.08182799999999,0,0,1622041620.0,2021-05-27 00:07:00,84
36.797998,127.081831,0,0,1622041625.0,2021-05-27 00:07:05,85
36.798007,127.08183299999999,0,0,1622041630.0,2021-05-27 00:07:10,86
36.797995,127.081825,0,0,1622041635.0,2021-05-27 00:07:15,87
36.797996,127.081835,0,0,1622041640.0,2021-05-27 00:07:20,88
36.798,127.081823,0,0,1622041645.0,2021-05-27 00:07:25,89
36.797995,127.08182099999999,0,0,1622041650.0,2021-05-27 00:07:30,90
36.797993999999996,127.08182199999999,0,0,1622041655.0,2021-05-27 00:07:35,91
36.797993999999996,127.081823,0,0,1622041660.0,2021-05-27 00:07:40,92
36.797999,127.081841,0,0,1622041665.0,2021-05-27 00:07:45,93
36.798,127.081823,0,0,1622041670.0,2021-05-27 00:07:50,94
36.798012,127.081831,0,0,1622041675.0,2021-05-27 00:07:55,95
36.798009,127.081841,0,0,1622041680.0,2021-05-27 00:08:00,96
36.797996,127.08183899999999,0,0,1622041685.0,2021-05-27 00:08:05,97
36.797998,127.081835,0,0,1622041690.0,2021-05-27 00:08:10,98
36.798,127.08183799999999,0,0,1622041695.0,2021-05-27 00:08:15,99
36.798004,127.081834,0,0,1622041700.0,2021-05-27 00:08:20,100
36.797998,127.08183199999999,0,0,1622041705.0,2021-05-27 00:08:25,101
36.797999,127.08183,0,0,1622041710.0,2021-05-27 00:08:30,102
36.798014,127.08182199999999,0,0,1622041715.0,2021-05-27 00:08:35,103
36.797998,127.081825,0,0,1622041720.0,2021-05-27 00:08:40,104
36.798004,127.081835,0,0,1622041725.0,2021-05-27 00:08:45,105
36.798006,127.081836,0,0,1622041730.0,2021-05-27 00:08:50,106
36.798001,127.081834,0,0,1622041735.0,2021-05-27 00:08:55,107
36.797995,127.081834,0,0,1622041740.0,2021-05-27 00:09:00,108
36.798002,127.08182099999999,0,0,1622041745.0,2021-05-27 00:09:05,109
36.797995,127.08182799999999,0,0,1622041750.0,2021-05-27 00:09:10,110
36.797996,127.08184,0,0,1622041755.0,2021-05-27 00:09:15,111
36.797993999999996,127.081837,0,0,1622041760.0,2021-05-27 00:09:20,112
36.798001,127.081841,0,0,1622041765.0,2021-05-27 00:09:25,113
36.798007,127.08182599999999,0,0,1622041770.0,2021-05-27 00:09:30,114
36.798009,127.08182199999999,0,0,1622041775.0,2021-05-27 00:09:35,115
36.797997,127.08184,0,0,1622041780.0,2021-05-27 00:09:40,116
36.797995,127.08182699999999,0,0,1622041785.0,2021-05-27 00:09:45,117
36.798007,127.08182599999999,0,0,1622041790.0,2021-05-27 00:09:50,118
36.798003,127.08182599999999,0,0,1622041795.0,2021-05-27 00:09:55,119
36.798010999999995,127.08182799999999,0,0,1622041800.0,2021-05-27 00:10:00,120
36.797993999999996,127.081825,0,0,1622041805.0,2021-05-27 00:10:05,121
36.798007,127.081824,0,0,1622041810.0,2021-05-27 00:10:10,122
36.798002,127.08183,0,0,1622041815.0,2021-05-27 00:10:15,123
