36.798009,127.081837,0,0,1618930805.0,2021-04-21 00:00:05,1
36.797996,127.08182799999999,0,0,1618930810.0,2021-04-21 00:00:10,2
36.798001,127.081825,0,0,1618930815.0,2021-04-21 00:00:15,3
36.798002,127.08183899999999,0,0,1618930820.0,2021-04-21 00:00:20,4
36.79801,127.081829,0,0,1618930825.0,2021-04-21 00:00:25,5
36.798,127.081824,0,0,1618930830.0,2021-04-21 00:00:30,6
36.798007999999996,127.08182799999999,0,0,1618930835.0,2021-04-21 00:00:35,7
36.798,127.081837,0,0,1618930840.0,2021-04-21 00:00:40,8
36.797999,127.08183,0,0,1618930845.0,2021-04-21 00:00:45,9
36.798004999999996,127.081825,0,0,1618930850.0,2021-04-21 00:00:50,10
36.797999,127.08182699999999,0,0,1618930855.0,2021-04-21 00:00:55,11
36.798003,127.081825,0,0,1618930860.0,2021-04-21 00:01:00,12
36.797999,127.08182199999999,0,0,1618930865.0,2021-04-21 00:01:05,13
36.798,127.081836,0,0,1618930870.0,2021-04-21 00:01:10,14
36.798004,127.08183,0,0,1618930875.0,2021-04-21 00:01:15,15
36.798009,127.08183299999999,0,0,1618930880.0,2021-04-21 00:01:20,16
36.797995,127.08183299999999,0,0,1618930885.0,2021-04-21 00:01:25,17
36.798009,127.08183899999999,0,0,1618930890.0,2021-04-21 00:01:30,18
36.797993999999996,127.081837,0,0,1618930895.0,2021-04-21 00:01:35,19
36.798002,127.081825,0,0,1618930900.0,2021-04-21 00:01:40,20
36.797995,127.081831,0,0,1618930905.0,2021-04-21 00:01:45,21
36.798007,127.081836,0,0,1618930910.0,2021-04-21 00:01:50,22
36.798007,127.08182199999999,0,0,1618930915.0,2021-04-21 00:01:55,23
36.797997,127.08182199999999,0,0,1618930920.0,2021-04-21 00:02:00,24
36.797998,127.08182199999999,0,0,1618930925.0,2021-04-21 00:02:05,25
36.798,127.081831,0,0,1618930930.0,2021-04-21 00:02:10,26
36.797997,127.08183199999999,0,0,1618930935.0,2021-04-21 00:02:15,27
36.798013,127.08182199999999,0,0,1618930940.0,2021-04-21 00:02:20,28
36.797993999999996,127.08182099999999,0,0,1618930945.0,2021-04-21 00:02:25,29
36.798004999999996,127.08182599999999,0,0,1618930950.0,2021-04-21 00:02:30,30
36.798003,127.08184,0,0,1618930955.0,2021-04-21 00:02:35,31
36.798014,127.08182799999999,0,0,1618930960.0,2021-04-21 00:02:40,32
36.798003,127.081829,0,0,1618930965.0,2021-04-21 00:02:45,33
36.798009,127.08184,0,0,1618930970.0,2021-04-21 00:02:50,34
36.797996,127.081834,0,0,1618930975.0,2021-04-21 00:02:55,35
36.798006,127.081837,0,0,1618930980.0,2021-04-21 00:03:00,36
36.798,127.081823,0,0,1618930985.0,2021-04-21 00:03:05,37
36.798001,127.08182199999999,0,0,1618930990.0,2021-04-21 00:03:10,38
36.798001,127.081831,0,0,1618930995.0,2021-04-21 00:03:15,39
36.798004,127.081837,0,0,1618931000.0,2021-04-21 00:03:20,40
36.798007,127.08182799999999,0,0,1618931005.0,2021-04-21 00:03:25,41
36.797993999999996,127.08182199999999,0,0,1618931010.0,2021-04-21 00:03:30,42
36.797997,127.08183299999999,0,0,1618931015.0,2021-04-21 00:03:35,43
36.798004999999996,127.08182699999999,0,0,1618931020.0,2021-04-21 00:03:40,44
36.797997,127.081825,0,0,1618931025.0,2021-04-21 00:03:45,45
36.798013,127.081831,0,0,1618931030.0,2021-04-21 00:03:50,46
36.798006,127.08182699999999,0,0,1618931035.0,2021-04-21 00:03:55,47
36.797993999999996,127.08183299999999,0,0,1618931040.0,2021-04-21 00:04:00,48
36.798003,127.08184,0,0,1618931045.0,2021-04-21 00:04:05,49
36.797998,127.08182699999999,0,0,1618931050.0,2021-04-21 00:04:10,50
36.797995,127.081834,0,0,1618931055.0,2021-04-21 00:04:15,51
