36.797993999999996,127.081836,0,0,1619017205.0,2021-04-22 00:00:05
36.798007,127.081836,0,0,1619017210.0,2021-04-22 00:00:10
36.798007,127.081831,0,0,1619017215.0,2021-04-22 00:00:15
36.798003,127.08182699999999,0,0,1619017220.0,2021-04-22 00:00:20
36.797998,127.08182099999999,0,0,1619017225.0,2021-04-22 00:00:25
36.798,127.08182599999999,0,0,1619017230.0,2021-04-22 00:00:30
36.79801,127.081834,0,0,1619017235.0,2021-04-22 00:00:35
36.797998,127.08183,0,0,1619017240.0,2021-04-22 00:00:40
36.798001,127.081824,0,0,1619017245.0,2021-04-22 00:00:45
36.798010999999995,127.08182699999999,0,0,1619017250.0,2021-04-22 00:00:50
36.798,127.08182799999999,0,0,1619017255.0,2021-04-22 00:00:55
36.797996,127.08182199999999,0,0,1619017260.0,2021-04-22 00:01:00
36.798007,127.08183199999999,0,0,1619017265.0,2021-04-22 00:01:05
36.798014,127.08183899999999,0,0,1619017270.0,2021-04-22 00:01:10
36.798007,127.081829,0,0,1619017275.0,2021-04-22 00:01:15
36.798010999999995,127.08182699999999,0,0,1619017280.0,2021-04-22 00:01:20
36.798002,127.081823,0,0,1619017285.0,2021-04-22 00:01:25
36.797997,127.081824,0,0,1619017290.0,2021-04-22 00:01:30
36.798004,127.081825,0,0,1619017295.0,2021-04-22 00:01:35
36.797998,127.08183199999999,0,0,1619017300.0,2021-04-22 00:01:40
36.798012,127.081824,0,0,1619017305.0,2021-04-22 00:01:45
36.798,127.08184,0,0,1619017310.0,2021-04-22 00:01:50
36.798001,127.081835,0,0,1619017315.0,2021-04-22 00:01:55
36.798009,127.081834,0,0,1619017320.0,2021-04-22 00:02:00
36.797995,127.08182699999999,0,0,1619017325.0,2021-04-22 00:02:05
36.798012,127.081841,0,0,1619017330.0,2021-04-22 00:02:10
36.797993999999996,127.08183899999999,0,0,1619017335.0,2021-04-22 00:02:15
36.797997,127.081831,0,0,1619017340.0,2021-04-22 00:02:20
36.798013,127.081835,0,0,1619017345.0,2021-04-22 00:02:25
36.798004999999996,127.081837,0,0,1619017350.0,2021-04-22 00:02:30
36.797999,127.08182799999999,0,0,1619017355.0,2021-04-22 00:02:35
36.798,127.081824,0,0,1619017360.0,2021-04-22 00:02:40
36.798010999999995,127.081834,0,0,1619017365.0,2021-04-22 00:02:45
36.798010999999995,127.08182099999999,0,0,1619017370.0,2021-04-22 00:02:50
36.798012,127.08183899999999,0,0,1619017375.0,2021-04-22 00:02:55
36.797995,127.08183199999999,0,0,1619017380.0,2021-04-22 00:03:00
36.798001,127.081829,0,0,1619017385.0,2021-04-22 00:03:05
36.797995,127.08182799999999,0,0,1619017390.0,2021-04-22 00:03:10
36.797996,127.081841,0,0,1619017395.0,2021-04-22 00:03:15
36.798010999999995,127.081841,0,0,1619017400.0,2021-04-22 00:03:20
36.798004999999996,127.08182599999999,0,0,1619017405.0,2021-04-22 00:03:25
36.798013,127.081829,0,0,1619017410.0,2021-04-22 00:03:30
