36.797998,127.081825,0,0,1619881205.0,2021-05-02 00:00:05
36.798009,127.081841,0,0,1619881210.0,2021-05-02 00:00:10
36.798,127.08183,0,0,1619881215.0,2021-05-02 00:00:15
36.798010999999995,127.081837,0,0,1619881220.0,2021-05-02 00:00:20
36.798007,127.081831,0,0,1619881225.0,2021-05-02 00:00:25
36.798003,127.081841,0,0,1619881230.0,2021-05-02 00:00:30
36.798003,127.08184,0,0,1619881235.0,2021-05-02 00:00:35
36.798,127.081834,0,0,1619881240.0,2021-05-02 00:00:40
36.798009,127.081841,0,0,1619881245.0,2021-05-02 00:00:45
36.798001,127.08183199999999,0,0,1619881250.0,2021-05-02 00:00:50
36.798007999999996,127.08182099999999,0,0,1619881255.0,2021-05-02 00:00:55
36.798004,127.081841,0,0,1619881260.0,2021-05-02 00:01:00
36.798004,127.081834,0,0,1619881265.0,2021-05-02 00:01:05
36.797995,127.081829,0,0,1619881270.0,2021-05-02 00:01:10
36.798009,127.081831,0,0,1619881275.0,2021-05-02 00:01:15
36.798001,127.08183899999999,0,0,1619881280.0,2021-05-02 00:01:20
36.798013,127.08182099999999,0,0,1619881285.0,2021-05-02 00:01:25
36.798003,127.08183299999999,0,0,1619881290.0,2021-05-02 00:01:30
36.798003,127.08182199999999,0,0,1619881295.0,2021-05-02 00:01:35
36.798006,127.081831,0,0,1619881300.0,2021-05-02 00:01:40
36.798,127.081835,0,0,1619881305.0,2021-05-02 00:01:45
36.798,127.08183299999999,0,0,1619881310.0,2021-05-02 00:01:50
36.797993999999996,127.081823,0,0,1619881315.0,2021-05-02 00:01:55
36.798004,127.081841,0,0,1619881320.0,2021-05-02 00:02:00
36.798007,127.08182599999999,0,0,1619881325.0,2021-05-02 00:02:05
36.798006,127.081825,0,0,1619881330.0,2021-05-02 00:02:10
36.798,127.081825,0,0,1619881335.0,2021-05-02 00:02:15
36.798002,127.081824,0,0,1619881340.0,2021-05-02 00:02:20
36.798007999999996,127.08183799999999,0,0,1619881345.0,2021-05-02 00:02:25
36.797996,127.081829,0,0,1619881350.0,2021-05-02 00:02:30
36.798013,127.081836,0,0,1619881355.0,2021-05-02 00:02:35
36.797998,127.08182099999999,0,0,1619881360.0,2021-05-02 00:02:40
36.798004999999996,127.08184,0,0,1619881365.0,2021-05-02 00:02:45
36.798013,127.08183899999999,0,0,1619881370.0,2021-05-02 00:02:50
36.797996,127.08182099999999,0,0,1619881375.0,2021-05-02 00:02:55
36.797999,127.08182599999999,0,0,1619881380.0,2021-05-02 00:03:00
36.798003,127.08182599999999,0,0,1619881385.0,2021-05-02 00:03:05
36.797993999999996,127.08182599999999,0,0,1619881390.0,2021-05-02 00:03:10
36.798003,127.08182199999999,0,0,1619881395.0,2021-05-02 00:03:15
36.798007999999996,127.08183299999999,0,0,1619881400.0,2021-05-02 00:03:20
36.797995,127.081823,0,0,1619881405.0,2021-05-02 00:03:25
36.798007999999996,127.081825,0,0,1619881410.0,2021-05-02 00:03:30
36.798004999999996,127.08182099999999,0,0,1619881415.0,2021-05-02 00:03:35
36.797996,127.081823,0,0,1619881420.0,2021-05-02 00:03:40
36.798012,127.081831,0,0,1619881425.0,2021-05-02 00:03:45
36.798002,127.08182699999999,0,0,1619881430.0,2021-05-02 00:03:50
36.798007,127.081834,0,0,1619881435.0,2021-05-02 00:03:55
36.797996,127.081836,0,0,1619881440.0,2021-05-02 00:04:00
36.798002,127.081834,0,0,1619881445.0,2021-05-02 00:04:05
36.797996,127.081829,0,0,1619881450.0,2021-05-02 00:04:10
36.797996,127.08183799999999,0,0,1619881455.0,2021-05-02 00:04:15
36.797998,127.08182599999999,0,0,1619881460.0,2021-05-02 00:04:20
36.797999,127.08182199999999,0,0,1619881465.0,2021-05-02 00:04:25
36.797995,127.08183,0,0,1619881470.0,2021-05-02 00:04:30
36.798,127.081836,0,0,1619881475.0,2021-05-02 00:04:35
36.797995,127.08182199999999,0,0,1619881480.0,2021-05-02 00:04:40
36.798007,127.081824,0,0,1619881485.0,2021-05-02 00:04:45
36.797996,127.081835,0,0,1619881490.0,2021-05-02 00:04:50
36.797997,127.081836,0,0,1619881495.0,2021-05-02 00:04:55
36.798009,127.08183,0,0,1619881500.0,2021-05-02 00:05:00
36.798,127.08182199999999,0,0,1619881505.0,2021-05-02 00:05:05
36.798007999999996,127.081835,0,0,1619881510.0,2021-05-02 00:05:10
36.798003,127.08182199999999,0,0,1619881515.0,2021-05-02 00:05:15
36.798004999999996,127.081823,0,0,1619881520.0,2021-05-02 00:05:20
36.797993999999996,127.08182799999999,0,0,1619881525.0,2021-05-02 00:05:25
36.797998,127.08184,0,0,1619881530.0,2021-05-02 00:05:30
36.798007,127.081829,0,0,1619881535.0,2021-05-02 00:05:35
36.798004999999996,127.08183899999999,0,0,1619881540.0,2021-05-02 00:05:40
36.798014,127.08182599999999,0,0,1619881545.0,2021-05-02 00:05:45
36.797995,127.081823,0,0,1619881550.0,2021-05-02 00:05:50
36.798004,127.081831,0,0,1619881555.0,2021-05-02 00:05:55
36.798009,127.08182099999999,0,0,1619881560.0,2021-05-02 00:06:00
36.798004999999996,127.081824,0,0,1619881565.0,2021-05-02 00:06:05
36.798010999999995,127.081834,0,0,1619881570.0,2021-05-02 00:06:10
36.79801,127.081841,0,0,1619881575.0,2021-05-02 00:06:15
36.798004999999996,127.081824,0,0,1619881580.0,2021-05-02 00:06:20
36.798014,127.081831,0,0,1619881585.0,2021-05-02 00:06:25
36.798007999999996,127.08182099999999,0,0,1619881590.0,2021-05-02 00:06:30
36.798007999999996,127.081837,0,0,1619881595.0,2021-05-02 00:06:35
36.797995,127.08183,0,0,1619881600.0,2021-05-02 00:06:40
36.797993999999996,127.08183,0,0,1619881605.0,2021-05-02 00:06:45
36.798010999999995,127.08182699999999,0,0,1619881610.0,2021-05-02 00:06:50
36.798009,127.081837,0,0,1619881615.0,2021-05-02 00:06:55
36.798007,127.081823,0,0,1619881620.0,2021-05-02 00:07:00
36.798012,127.081824,0,0,1619881625.0,2021-05-02 00:07:05
36.797995,127.08182199999999,0,0,1619881630.0,2021-05-02 00:07:10
36.797995,127.081836,0,0,1619881635.0,2021-05-02 00:07:15
36.798004999999996,127.08182599999999,0,0,1619881640.0,2021-05-02 00:07:20
36.798002,127.081831,0,0,1619881645.0,2021-05-02 00:07:25
36.798,127.08182099999999,0,0,1619881650.0,2021-05-02 00:07:30
36.798012,127.08183,0,0,1619881655.0,2021-05-02 00:07:35
36.797995,127.081841,0,0,1619881660.0,2021-05-02 00:07:40
36.798,127.081831,0,0,1619881665.0,2021-05-02 00:07:45
36.798003,127.081824,0,0,1619881670.0,2021-05-02 00:07:50
36.797997,127.08182199999999,0,0,1619881675.0,2021-05-02 00:07:55
36.797997,127.08184,0,0,1619881680.0,2021-05-02 00:08:00
36.798004999999996,127.081829,0,0,1619881685.0,2021-05-02 00:08:05
36.79801,127.081825,0,0,1619881690.0,2021-05-02 00:08:10
36.79801,127.08184,0,0,1619881695.0,2021-05-02 00:08:15
36.798004,127.08184,0,0,1619881700.0,2021-05-02 00:08:20
36.798006,127.08184,0,0,1619881705.0,2021-05-02 00:08:25
36.797999,127.081841,0,0,1619881710.0,2021-05-02 00:08:30
36.79801,127.081834,0,0,1619881715.0,2021-05-02 00:08:35
