36.797999,127.08183199999999,0,0,1622300405.0,2021-05-30 00:00:05
36.798,127.081825,0,0,1622300410.0,2021-05-30 00:00:10
36.798004,127.081829,0,0,1622300415.0,2021-05-30 00:00:15
36.797999,127.081834,0,0,1622300420.0,2021-05-30 00:00:20
36.798007,127.081825,0,0,1622300425.0,2021-05-30 00:00:25
36.798006,127.081841,0,0,1622300430.0,2021-05-30 00:00:30
36.798004,127.081831,0,0,1622300435.0,2021-05-30 00:00:35
36.797998,127.081837,0,0,1622300440.0,2021-05-30 00:00:40
36.798,127.08182099999999,0,0,1622300445.0,2021-05-30 00:00:45
36.797999,127.08183899999999,0,0,1622300450.0,2021-05-30 00:00:50
36.79801,127.081834,0,0,1622300455.0,2021-05-30 00:00:55
36.79801,127.081836,0,0,1622300460.0,2021-05-30 00:01:00
36.798004999999996,127.081837,0,0,1622300465.0,2021-05-30 00:01:05
36.798002,127.081835,0,0,1622300470.0,2021-05-30 00:01:10
36.798007,127.08182099999999,0,0,1622300475.0,2021-05-30 00:01:15
36.798009,127.08184,0,0,1622300480.0,2021-05-30 00:01:20
36.798006,127.081841,0,0,1622300485.0,2021-05-30 00:01:25
36.798004,127.081825,0,0,1622300490.0,2021-05-30 00:01:30
36.798007,127.081836,0,0,1622300495.0,2021-05-30 00:01:35
36.798,127.08183199999999,0,0,1622300500.0,2021-05-30 00:01:40
36.798006,127.08183199999999,0,0,1622300505.0,2021-05-30 00:01:45
36.798003,127.081823,0,0,1622300510.0,2021-05-30 00:01:50
36.798001,127.081824,0,0,1622300515.0,2021-05-30 00:01:55
36.798009,127.08182799999999,0,0,1622300520.0,2021-05-30 00:02:00
36.798014,127.081836,0,0,1622300525.0,2021-05-30 00:02:05
36.798,127.08183199999999,0,0,1622300530.0,2021-05-30 00:02:10
36.797993999999996,127.081841,0,0,1622300535.0,2021-05-30 00:02:15
36.798002,127.08182699999999,0,0,1622300540.0,2021-05-30 00:02:20
36.798007,127.08183299999999,0,0,1622300545.0,2021-05-30 00:02:25
36.797999,127.08182699999999,0,0,1622300550.0,2021-05-30 00:02:30
36.797996,127.081831,0,0,1622300555.0,2021-05-30 00:02:35
36.798014,127.081841,0,0,1622300560.0,2021-05-30 00:02:40
36.798002,127.08182599999999,0,0,1622300565.0,2021-05-30 00:02:45
36.797996,127.081837,0,0,1622300570.0,2021-05-30 00:02:50
36.798003,127.08184,0,0,1622300575.0,2021-05-30 00:02:55
36.798004,127.08182099999999,0,0,1622300580.0,2021-05-30 00:03:00
36.797998,127.081837,0,0,1622300585.0,2021-05-30 00:03:05
36.797998,127.08183299999999,0,0,1622300590.0,2021-05-30 00:03:10
36.797999,127.081825,0,0,1622300595.0,2021-05-30 00:03:15
36.797995,127.08183799999999,0,0,1622300600.0,2021-05-30 00:03:20
36.797998,127.081841,0,0,1622300605.0,2021-05-30 00:03:25
36.798001,127.081829,0,0,1622300610.0,2021-05-30 00:03:30
36.798006,127.08182699999999,0,0,1622300615.0,2021-05-30 00:03:35
36.797993999999996,127.08183,0,0,1622300620.0,2021-05-30 00:03:40
36.797998,127.08183799999999,0,0,1622300625.0,2021-05-30 00:03:45
36.798009,127.08184,0,0,1622300630.0,2021-05-30 00:03:50
36.798009,127.081841,0,0,1622300635.0,2021-05-30 00:03:55
36.797998,127.08182799999999,0,0,1622300640.0,2021-05-30 00:04:00
36.798009,127.08182699999999,0,0,1622300645.0,2021-05-30 00:04:05
36.798004,127.08182199999999,0,0,1622300650.0,2021-05-30 00:04:10
36.797996,127.081831,0,0,1622300655.0,2021-05-30 00:04:15
36.798004999999996,127.08183299999999,0,0,1622300660.0,2021-05-30 00:04:20
36.797999,127.081823,0,0,1622300665.0,2021-05-30 00:04:25
36.798002,127.08184,0,0,1622300670.0,2021-05-30 00:04:30
36.798001,127.08183,0,0,1622300675.0,2021-05-30 00:04:35
36.797996,127.081824,0,0,1622300680.0,2021-05-30 00:04:40
36.798010999999995,127.08182599999999,0,0,1622300685.0,2021-05-30 00:04:45
36.797998,127.081825,0,0,1622300690.0,2021-05-30 00:04:50
36.798014,127.081824,0,0,1622300695.0,2021-05-30 00:04:55
36.798010999999995,127.08182599999999,0,0,1622300700.0,2021-05-30 00:05:00
36.797996,127.08183299999999,0,0,1622300705.0,2021-05-30 00:05:05
36.797993999999996,127.081824,0,0,1622300710.0,2021-05-30 00:05:10
